"Gene","Bead","Sup","Enrichment","P"
"Frmpd2",1.33325117056781,3.75316197446015,-1.45211579531112,0.00960456211935586
"Mlf1",1.19127107107479,3.28601870721804,-1.45372685935311,0.0113437238752779
"Crabp1",2.20480905557684,6.09861018836542,-1.45568368715342,0.00259243953359586
"Cspg4",4.8682881639324,12.2898430768746,-1.45782192895148,1.12720220102289e-05
"Prdm5",2.47719554181159,6.79688977367831,-1.45790941886206,0.000198410504302333
"Lrrk1",1.14095400135628,3.11586194059176,-1.45845322440409,0.0142307179947088
"Bmf",1.73363202989874,4.61347873085945,-1.46215356350199,0.00281016703672531
"Rnf213",6.11733579799815,16.7626422135141,-1.46487215986554,5.67530344653416e-09
"Adgrv1",5.49967668654949,15.0020226019199,-1.46880420162328,3.16277152544938e-07
"Foxd2",1.80114864823744,4.31368059041089,-1.47038261618027,0.00596203639634152
"Gna12",37.7718263351376,104.693158281409,-1.47054725795372,1.09828287628943e-30
"Dnaic1",1.0427318755648,2.92632400347144,-1.47332164544179,0.0191266087328771
"Pycard",0.979618654825935,2.72268845143458,-1.473938157214,0.0277024918509403
"Tifa",1.86696306074282,5.14947339039977,-1.47652337105188,0.00124501071019935
"Tpcn1",5.61754323749926,15.4221675631026,-1.47887562960793,2.11108293969497e-08
"F3",2.85760993497067,7.97332644650131,-1.47944547636994,3.58094675686187e-05
"Phactr4",4.35425356180825,11.9141907213704,-1.47948141294401,6.84051531094759e-06
"Dnah7b",3.48240649867825,10.1165862207338,-1.48004263812541,6.41787851019054e-05
"Trps1",17.3322980802741,48.9666529752108,-1.48092299972336,2.15984993781593e-16
"Clic1",1.00492177874568,2.81022655042766,-1.48134062992605,0.0188355494623692
"Calcrl",1.47256294118689,4.18362629211169,-1.48673522988027,0.00355329609611931
"Bcan",13.5940276990617,36.7007613915958,-1.48845311979904,7.55754274533118e-15
"Gm37494",12.2297555679397,35.8841789611933,-1.49141467283324,5.66683381684357e-14
"Itgav",6.31558084409212,17.5361735194852,-1.49361141255119,1.45215736550887e-08
"Ptgs1",1.19869770145468,3.27706387821788,-1.49442525753834,0.011684987758111
"Plod1",1.97293385792774,5.54946013239389,-1.49587414970514,0.000562511807540866
"AC108802.1",2.41588311558373,7.13153122700611,-1.49614543204117,0.000147885134272116
"Ppp1r18",1.6240596436918,4.54203905328501,-1.49760085377767,0.00211386591912849
"D16Ertd472e",2.43195881461257,6.85217284506837,-1.50317440280847,9.98134582770336e-05
"Rreb1",7.42351591302778,21.0490209923179,-1.5037204187704,2.98209765602483e-10
"Ehd2",1.45468644764704,3.92134233471399,-1.50405649274177,0.00621334474818451
"Mob3b",3.08742802288035,8.69157468108235,-1.50443093800528,1.13589805177443e-05
"P2ry14",1.08230990400237,2.99409240762321,-1.50453402370153,0.0212030245469124
"Antxr1",4.62512843165297,12.8541493357794,-1.50547396976224,2.03362462956003e-06
"Cobll1",3.48269567679923,9.84787753484641,-1.50839508214869,1.0992258606224e-05
"AC152827.1",0.828411130442003,2.40718041391465,-1.50889255230584,0.0338385529178783
"Lpp",9.69417224400257,28.3461780789377,-1.51319680455068,1.21428665299736e-12
"Pls1",4.70135984442575,13.4613603183377,-1.51417686344934,7.33724247978895e-08
"Arap2",16.1449506392349,47.4225183726328,-1.51540043589578,8.20968884895549e-17
"Pi15",0.683151482940498,2.00588732921759,-1.51718871120554,0.0471359755370118
"Kif1c",16.6925168042365,47.8078594366892,-1.51976102092163,9.74165730840207e-21
"Appl2",10.8148377381735,31.1433318178296,-1.52349194934517,3.83720633738806e-13
"E230016M11Rik",2.38640004640001,6.93948758950495,-1.53126636175376,8.30648960310059e-05
"Prex2",18.5137305073235,54.0277530331572,-1.5324480046861,1.98553751569896e-18
"Thsd1",0.930201982362934,2.59074033165831,-1.5365189626933,0.0282588684727477
"Plekhg1",10.2697427246904,28.5972492616406,-1.53786375653104,1.38478998753262e-09
"Cdc14a",1.78629538747765,5.25736866300828,-1.53853778590475,0.00152885161239933
"Slc7a2",2.24232997427499,6.53321688868229,-1.54116394053731,0.000108847206263237
"Hist2h2be",1.46600384516994,4.23126087720453,-1.54175677964479,0.00382924578752135
"Hadh",5.49880915218656,16.0388626686694,-1.5447758937999,1.4601384673427e-09
"ENSMUSG00000015202",2.21998435735017,6.21050707397815,-1.54506426268561,0.000445795457773235
"4930447C04Rik",1.5228800109054,4.55174653085006,-1.54604057516925,0.00143000293849247
"Olfml3",0.890913132046344,2.58676311878376,-1.54636756664534,0.0197801797257229
"Gldc",1.46272429716146,4.10000722122743,-1.54720813649882,0.00348468845907502
"Lrp2",1.07189290373498,3.05513014383343,-1.54857520316672,0.0127878636764884
"Tgfbr2",1.75324359216447,4.85409917193877,-1.54872380392737,0.00214109538449456
"Mms22l",0.725719881265565,2.09709670163334,-1.55189934723383,0.0357927246755006
"Gsx1",2.32264274363404,4.73541343361877,-1.55285210743494,0.00727210593872504
"C4b",1.82558423779424,5.45680364761408,-1.55527736712908,0.000470400665752406
"Rhoc",2.27714970120661,6.82936815583784,-1.56227187767892,7.84750633509417e-05
"Acta2",1.23142745575431,3.2557063013514,-1.56366773403074,0.0103418425365743
"Aldh1a2",1.17400579666946,3.78855898147745,-1.56408228684365,0.0121057983544701
"Fli1",0.877827802905003,2.55183722100913,-1.56456051938099,0.0185752428727764
"Hmgcs2",0.968012079182059,2.89676424616969,-1.56463767903661,0.012170074000379
"Mfsd2a",1.89554573267104,5.66931144375572,-1.5695294549445,0.000294749875818126
"Fam20a",1.49606527059562,4.34652309678803,-1.57295256828387,0.00177295604088985
"Gad1",177.572479341053,493.244418451883,-1.57379744300083,0.00224873976097241
"Hes1",1.71842386523284,5.03590603786649,-1.57586512694836,0.000696940318002381
"Glul",160.359224364618,480.465582774917,-1.58109786609573,2.48118188051003e-56
"Itpripl2",1.02009708051901,3.05460084982504,-1.58162922071783,0.00947464480563922
"Dmkn",1.02546660115948,3.07534654778774,-1.58310029203615,0.00798615430735316
"Nod1",1.39247362416368,3.96836504090306,-1.58532543505234,0.00340359288817411
"Skor1",0.626886536339563,2.02749266077024,-1.58577097608346,0.0473472757350316
"Svil",2.76858237117754,8.01131173879482,-1.58601410026097,5.10897086120363e-05
"Pmch",27.4173674434883,83.4592710286441,-1.58861689248298,1.82757542300469e-18
"Stxbp3",3.57587032296378,10.7859179276487,-1.58976177657012,1.25501365040283e-06
"Rbm41",1.51841088752043,4.58697836807658,-1.59078006427173,0.00090580900655894
"Bnc2",0.719160785248611,2.15629880113223,-1.59589261647544,0.0298024904937252
"Dnajc1",4.676056720506,14.3815492379054,-1.59904462763787,3.57533316794407e-08
"Slc6a11",56.8139912127612,171.086953961701,-1.60060985857848,5.26870261749059e-43
