"gene","Bead","Sup","Enrichment","P"
"Nr0b1",6.03456850724808,0.952294946354227,2.62649005173476,3.9583773594975e-49
"Procr",2.75192834413703,0.446744905692726,2.618162909316,6.3014339975047e-25
"Mlana",0.110042720834667,0.0165467087688964,2.58661806706965,0.0308944634576026
"Gm27208",0.446932453548268,0.0769473718754982,2.58435583426179,1.18279099481235e-06
"Gm12778",0.161562287484572,0.0380878091760686,2.55630334069086,0.0041476017735365
"Cdc20b",2.14759404507626,0.366211914035831,2.55470018916401,2.36984647894318e-22
"Gm6689",0.104636015646354,0.0202430943368307,2.54858094951467,0.0355347387161777
"Gm15772",0.137282812449736,0.0262884305366406,2.54844590900252,0.00680668041536479
"AC166574.2",0.120364554503965,0.024858414710297,2.54109807531045,0.0161941544795262
"En1",37.923850407583,6.45538726032477,2.53576748494067,1.59923154498375e-44
